Influenza_Season,Start_Date,End_Date,Reporting_Timeframe,Week,Week_Sort_Order,Current_Season_Week_Ending_Label,Cumulative_Flu_Doses_Distributed,Current_Through
2018-2019,07/29/2018,08/04/2018,2018-07-29 - 2018-08-04,30,1,08/05/2023,0.52,03/04/2023
2018-2019,08/05/2018,08/11/2018,2018-08-05 - 2018-08-11,31,2,08/12/2023,3.23,03/04/2023
2018-2019,08/12/2018,08/18/2018,2018-08-12 - 2018-08-18,32,3,08/19/2023,10.18,03/04/2023
2018-2019,08/19/2018,08/25/2018,2018-08-19 - 2018-08-25,33,4,08/26/2023,19.99,03/04/2023
2018-2019,08/26/2018,09/01/2018,2018-08-26 - 2018-09-01,34,5,09/02/2023,37.38,03/04/2023
2018-2019,09/02/2018,09/08/2018,2018-09-02 - 2018-09-08,35,6,09/09/2023,52.23,03/04/2023
2018-2019,09/09/2018,09/15/2018,2018-09-09 - 2018-09-15,36,7,09/16/2023,70.39,03/04/2023
2018-2019,09/16/2018,09/22/2018,2018-09-16 - 2018-09-22,37,8,09/23/2023,87.79,03/04/2023
2018-2019,09/23/2018,09/29/2018,2018-09-23 - 2018-09-29,38,9,09/30/2023,104.38,03/04/2023
2018-2019,09/30/2018,10/06/2018,2018-09-30 - 2018-10-06,39,10,10/07/2023,118.8,03/04/2023
2018-2019,10/07/2018,10/13/2018,2018-10-07 - 2018-10-13,40,11,10/14/2023,132.57,03/04/2023
2018-2019,10/14/2018,10/20/2018,2018-10-14 - 2018-10-20,41,12,10/21/2023,143.84,03/04/2023
2018-2019,10/21/2018,10/27/2018,2018-10-21 - 2018-10-27,42,13,10/28/2023,152.02,03/04/2023
2018-2019,10/28/2018,11/03/2018,2018-10-28 - 2018-11-03,43,14,11/04/2023,157.64,03/04/2023
2018-2019,11/04/2018,11/10/2018,2018-11-04 - 2018-11-10,44,15,11/11/2023,160.55,03/04/2023
2018-2019,11/11/2018,11/17/2018,2018-11-11 - 2018-11-17,45,16,11/18/2023,162.96,03/04/2023
2018-2019,11/18/2018,11/24/2018,2018-11-18 - 2018-11-24,46,17,11/25/2023,163.95,03/04/2023
2018-2019,11/25/2018,12/01/2018,2018-11-25 - 2018-12-01,47,18,12/02/2023,165.5,03/04/2023
2018-2019,12/02/2018,12/08/2018,2018-12-02 - 2018-12-08,48,19,12/09/2023,166.54,03/04/2023
2018-2019,12/09/2018,12/15/2018,2018-12-09 - 2018-12-15,49,20,12/16/2023,167.79,03/04/2023
2018-2019,12/16/2018,12/22/2018,2018-12-16 - 2018-12-22,50,21,12/23/2023,168.26,03/04/2023
2018-2019,12/23/2018,12/29/2018,2018-12-23 - 2018-12-29,51,22,12/30/2023,168.4,03/04/2023
2018-2019,12/30/2018,01/05/2019,2018-12-30 - 2019-01-05,52,23,01/06/2024,168.85,03/04/2023
2018-2019,01/06/2019,01/12/2019,2019-01-06 - 2019-01-12,1,24,01/13/2024,169.3,03/04/2023
2018-2019,01/13/2019,01/19/2019,2019-01-13 - 2019-01-19,2,25,01/20/2024,169.66,03/04/2023
2018-2019,01/20/2019,01/26/2019,2019-01-20 - 2019-01-26,3,26,01/27/2024,169.89,03/04/2023
2018-2019,01/27/2019,02/02/2019,2019-01-27 - 2019-02-02,4,27,02/03/2024,170.09,03/04/2023
2018-2019,02/03/2019,02/09/2019,2019-02-03 - 2019-02-09,5,28,02/10/2024,170.3,03/04/2023
2018-2019,02/10/2019,02/16/2019,2019-02-10 - 2019-02-16,6,29,02/17/2024,170.48,03/04/2023
2018-2019,02/17/2019,02/23/2019,2019-02-17 - 2019-02-23,7,30,02/24/2024,170.62,03/04/2023
2018-2019,02/24/2019,03/02/2019,2019-02-24 - 2019-03-02,8,31,03/02/2024,170.73,03/04/2023
2018-2019,03/03/2019,03/09/2019,2019-03-03 - 2019-03-09,9,32,03/09/2024,170.73,03/04/2023
2019-2020,07/28/2019,08/03/2019,2019-07-28 - 2019-08-03,30,1,08/05/2023,4.12,02/24/2024
2019-2020,08/04/2019,08/10/2019,2019-08-04 - 2019-08-10,31,2,08/12/2023,8.74,02/24/2024
2019-2020,08/11/2019,08/17/2019,2019-08-11 - 2019-08-17,32,3,08/19/2023,14.98,02/24/2024
2019-2020,08/18/2019,08/24/2019,2019-08-18 - 2019-08-24,33,4,08/26/2023,26.9,02/24/2024
2019-2020,08/25/2019,08/31/2019,2019-08-25 - 2019-08-31,34,5,09/02/2023,41.82,02/24/2024
2019-2020,09/01/2019,09/07/2019,2019-09-01 - 2019-09-07,35,6,09/09/2023,51.8,02/24/2024
2019-2020,09/08/2019,09/14/2019,2019-09-08 - 2019-09-14,36,7,09/16/2023,63.13,02/24/2024
2019-2020,09/15/2019,09/21/2019,2019-09-15 - 2019-09-21,37,8,09/23/2023,76.18,02/24/2024
2019-2020,09/22/2019,09/28/2019,2019-09-22 - 2019-09-28,38,9,09/30/2023,94.31,02/24/2024
2019-2020,09/29/2019,10/05/2019,2019-09-29 - 2019-10-05,39,10,10/07/2023,109.68,02/24/2024
2019-2020,10/06/2019,10/12/2019,2019-10-06 - 2019-10-12,40,11,10/14/2023,122.75,02/24/2024
2019-2020,10/13/2019,10/19/2019,2019-10-13 - 2019-10-19,41,12,10/21/2023,134.81,02/24/2024
2019-2020,10/20/2019,10/26/2019,2019-10-20 - 2019-10-26,42,13,10/28/2023,144.4,02/24/2024
2019-2020,10/27/2019,11/02/2019,2019-10-27 - 2019-11-02,43,14,11/04/2023,151.9,02/24/2024
2019-2020,11/03/2019,11/09/2019,2019-11-03 - 2019-11-09,44,15,11/11/2023,159.55,02/24/2024
2019-2020,11/10/2019,11/16/2019,2019-11-10 - 2019-11-16,45,16,11/18/2023,164.88,02/24/2024
2019-2020,11/17/2019,11/23/2019,2019-11-17 - 2019-11-23,46,17,11/25/2023,167.71,02/24/2024
2019-2020,11/24/2019,11/30/2019,2019-11-24 - 2019-11-30,47,18,12/02/2023,168.52,02/24/2024
2019-2020,12/01/2019,12/07/2019,2019-12-01 - 2019-12-07,48,19,12/09/2023,169.98,02/24/2024
2019-2020,12/08/2019,12/14/2019,2019-12-08 - 2019-12-14,49,20,12/16/2023,170.96,02/24/2024
2019-2020,12/15/2019,12/21/2019,2019-12-15 - 2019-12-21,50,21,12/23/2023,171.72,02/24/2024
2019-2020,12/22/2019,12/28/2019,2019-12-22 - 2019-12-28,51,22,12/30/2023,171.92,02/24/2024
2019-2020,12/29/2019,01/04/2020,2019-12-29 - 2020-01-04,52,23,01/06/2024,172.07,02/24/2024
2019-2020,01/05/2020,01/11/2020,2020-01-05 - 2020-01-11,1,24,01/13/2024,172.97,02/24/2024
2019-2020,01/12/2020,01/18/2020,2020-01-12 - 2020-01-18,2,25,01/20/2024,173.5,02/24/2024
2019-2020,01/19/2020,01/25/2020,2020-01-19 - 2020-01-25,3,26,01/27/2024,173.82,02/24/2024
2019-2020,01/26/2020,02/01/2020,2020-01-26 - 2020-02-01,4,27,02/03/2024,174.2,02/24/2024
2019-2020,02/02/2020,02/08/2020,2020-02-02 - 2020-02-08,5,28,02/10/2024,174.52,02/24/2024
2019-2020,02/09/2020,02/15/2020,2020-02-09 - 2020-02-15,6,29,02/17/2024,174.77,02/24/2024
2019-2020,02/16/2020,02/22/2020,2020-02-16 - 2020-02-22,7,30,02/24/2024,174.95,02/24/2024
2019-2020,02/23/2020,02/29/2020,2020-02-23 - 2020-02-29,8,31,03/02/2024,175.13,02/24/2024
2019-2020,03/01/2020,03/07/2020,2020-03-01 - 2020-03-07,9,32,03/09/2024,175.15,02/24/2024
2020-2021,07/26/2020,08/01/2020,2020-07-26 - 2020-08-01,30,1,07/29/2023,0.5,02/24/2024
2020-2021,08/02/2020,08/08/2020,2020-08-02 - 2020-08-08,31,2,08/05/2023,5.2,02/24/2024
2020-2021,08/09/2020,08/15/2020,2020-08-09 - 2020-08-15,32,3,08/12/2023,12.74,02/24/2024
2020-2021,08/16/2020,08/22/2020,2020-08-16 - 2020-08-22,33,4,08/19/2023,24.92,02/24/2024
2020-2021,08/23/2020,08/29/2020,2020-08-23 - 2020-08-29,34,5,08/26/2023,39.86,02/24/2024
2020-2021,08/30/2020,09/05/2020,2020-08-30 - 2020-09-05,35,6,09/02/2023,57.94,02/24/2024
2020-2021,09/06/2020,09/12/2020,2020-09-06 - 2020-09-12,36,7,09/09/2023,72.01,02/24/2024
2020-2021,09/13/2020,09/19/2020,2020-09-13 - 2020-09-19,37,8,09/16/2023,88.48,02/24/2024
2020-2021,09/20/2020,09/26/2020,2020-09-20 - 2020-09-26,38,9,09/23/2023,106.57,02/24/2024
2020-2021,09/27/2020,10/03/2020,2020-09-27 - 2020-10-03,39,10,09/30/2023,125.33,02/24/2024
2020-2021,10/04/2020,10/10/2020,2020-10-04 - 2020-10-10,40,11,10/07/2023,140.62,02/24/2024
2020-2021,10/11/2020,10/17/2020,2020-10-11 - 2020-10-17,41,12,10/14/2023,155.75,02/24/2024
2020-2021,10/18/2020,10/24/2020,2020-10-18 - 2020-10-24,42,13,10/21/2023,165.46,02/24/2024
2020-2021,10/25/2020,10/31/2020,2020-10-25 - 2020-10-31,43,14,10/28/2023,173.23,02/24/2024
2020-2021,11/01/2020,11/07/2020,2020-11-01 - 2020-11-07,44,15,11/04/2023,180.55,02/24/2024
2020-2021,11/08/2020,11/14/2020,2020-11-08 - 2020-11-14,45,16,11/11/2023,183.59,02/24/2024
2020-2021,11/15/2020,11/21/2020,2020-11-15 - 2020-11-21,46,17,11/18/2023,187.33,02/24/2024
2020-2021,11/22/2020,11/28/2020,2020-11-22 - 2020-11-28,47,18,11/25/2023,188.44,02/24/2024
2020-2021,11/29/2020,12/05/2020,2020-11-29 - 2020-12-05,48,19,12/02/2023,189.84,02/24/2024
2020-2021,12/06/2020,12/12/2020,2020-12-06 - 2020-12-12,49,20,12/09/2023,190.76,02/24/2024
2020-2021,12/13/2020,12/19/2020,2020-12-13 - 2020-12-19,50,21,12/16/2023,192.59,02/24/2024
2020-2021,12/20/2020,12/26/2020,2020-12-20 - 2020-12-26,51,22,12/23/2023,192.72,02/24/2024
2020-2021,12/27/2020,01/02/2021,2020-12-27 - 2021-01-02,52,23,12/30/2023,192.91,02/24/2024
2020-2021,01/03/2021,01/09/2021,2021-01-03 - 2021-01-09,1,24,01/06/2024,193.37,02/24/2024
2020-2021,01/10/2021,01/16/2021,2021-01-10 - 2021-01-16,2,25,01/13/2024,193.57,02/24/2024
2020-2021,01/17/2021,01/23/2021,2021-01-17 - 2021-01-23,3,26,01/20/2024,193.73,02/24/2024
2020-2021,01/24/2021,01/30/2021,2021-01-24 - 2021-01-30,4,27,01/27/2024,193.86,02/24/2024
2020-2021,01/31/2021,02/06/2021,2021-01-31 - 2021-02-06,5,28,02/03/2024,193.98,02/24/2024
2020-2021,02/07/2021,02/13/2021,2021-02-07 - 2021-02-13,6,29,02/10/2024,194.07,02/24/2024
2020-2021,02/14/2021,02/20/2021,2021-02-14 - 2021-02-20,7,30,02/17/2024,194.08,02/24/2024
2020-2021,02/21/2021,02/27/2021,2021-02-21 - 2021-02-27,8,31,02/24/2024,194.2,02/24/2024
2020-2021,02/28/2021,03/06/2021,2021-02-28 - 2021-03-06,9,32,03/02/2024,194.39,02/24/2024
2021-2022,07/25/2021,07/31/2021,2021-07-25 - 2021-07-31,30,1,07/29/2023,0.99,02/24/2024
2021-2022,08/01/2021,08/07/2021,2021-08-01 - 2021-08-07,31,2,08/05/2023,6.2,02/24/2024
2021-2022,08/08/2021,08/14/2021,2021-08-08 - 2021-08-14,32,3,08/12/2023,12.72,02/24/2024
2021-2022,08/15/2021,08/21/2021,2021-08-15 - 2021-08-21,33,4,08/19/2023,25.27,02/24/2024
2021-2022,08/22/2021,08/28/2021,2021-08-22 - 2021-08-28,34,5,08/26/2023,40.71,02/24/2024
2021-2022,08/29/2021,09/04/2021,2021-08-29 - 2021-09-04,35,6,09/02/2023,53.86,02/24/2024
2021-2022,09/05/2021,09/11/2021,2021-09-05 - 2021-09-11,36,7,09/09/2023,67.54,02/24/2024
2021-2022,09/12/2021,09/18/2021,2021-09-12 - 2021-09-18,37,8,09/16/2023,86.09,02/24/2024
2021-2022,09/19/2021,09/25/2021,2021-09-19 - 2021-09-25,38,9,09/23/2023,102.01,02/24/2024
2021-2022,09/26/2021,10/02/2021,2021-09-26 - 2021-10-02,39,10,09/30/2023,115.29,02/24/2024
2021-2022,10/03/2021,10/09/2021,2021-10-03 - 2021-10-09,40,11,10/07/2023,129.16,02/24/2024
2021-2022,10/10/2021,10/16/2021,2021-10-10 - 2021-10-16,41,12,10/14/2023,140.33,02/24/2024
2021-2022,10/17/2021,10/23/2021,2021-10-17 - 2021-10-23,42,13,10/21/2023,150.65,02/24/2024
2021-2022,10/24/2021,10/30/2021,2021-10-24 - 2021-10-30,43,14,10/28/2023,159.25,02/24/2024
2021-2022,10/31/2021,11/06/2021,2021-10-31 - 2021-11-06,44,15,11/04/2023,163.05,02/24/2024
2021-2022,11/07/2021,11/13/2021,2021-11-07 - 2021-11-13,45,16,11/11/2023,165.77,02/24/2024
2021-2022,11/14/2021,11/20/2021,2021-11-14 - 2021-11-20,46,17,11/18/2023,167.74,02/24/2024
2021-2022,11/21/2021,11/27/2021,2021-11-21 - 2021-11-27,47,18,11/25/2023,168.39,02/24/2024
2021-2022,11/28/2021,12/04/2021,2021-11-28 - 2021-12-04,48,19,12/02/2023,169.71,02/24/2024
2021-2022,12/05/2021,12/11/2021,2021-12-05 - 2021-12-11,49,20,12/09/2023,170.76,02/24/2024
2021-2022,12/12/2021,12/18/2021,2021-12-12 - 2021-12-18,50,21,12/16/2023,172.63,02/24/2024
2021-2022,12/19/2021,12/25/2021,2021-12-19 - 2021-12-25,51,22,12/23/2023,173.15,02/24/2024
2021-2022,12/26/2021,01/01/2022,2021-12-26 - 2022-01-01,52,23,12/30/2023,173.34,02/24/2024
2021-2022,01/02/2022,01/08/2022,2022-01-02 - 2022-01-08,1,24,01/06/2024,173.88,02/24/2024
2021-2022,01/09/2022,01/15/2022,2022-01-09 - 2022-01-15,2,25,01/13/2024,174.38,02/24/2024
2021-2022,01/16/2022,01/22/2022,2022-01-16 - 2022-01-22,3,26,01/20/2024,174.73,02/24/2024
2021-2022,01/23/2022,01/29/2022,2022-01-23 - 2022-01-29,4,27,01/27/2024,174.93,02/24/2024
2021-2022,01/30/2022,02/05/2022,2022-01-30 - 2022-02-05,5,28,02/03/2024,175.06,02/24/2024
2021-2022,02/06/2022,02/12/2022,2022-02-06 - 2022-02-12,6,29,02/10/2024,175.25,02/24/2024
2021-2022,02/13/2022,02/19/2022,2022-02-13 - 2022-02-19,7,30,02/17/2024,175.4,02/24/2024
2021-2022,02/20/2022,02/26/2022,2022-02-20 - 2022-02-26,8,31,02/24/2024,175.53,02/24/2024
2021-2022,02/27/2022,03/05/2022,2022-02-27 - 2022-03-05,9,32,03/02/2024,175.62,02/24/2024
2022-2023,07/24/2022,07/30/2022,2022-07-24 - 2022-07-30,30,1,07/29/2023,6.53,02/24/2024
2022-2023,07/31/2022,08/06/2022,2022-07-31 - 2022-08-06,31,2,08/05/2023,10.37,02/24/2024
2022-2023,08/07/2022,08/13/2022,2022-08-07 - 2022-08-13,32,3,08/12/2023,15.36,02/24/2024
2022-2023,08/14/2022,08/20/2022,2022-08-14 - 2022-08-20,33,4,08/19/2023,20.7,02/24/2024
2022-2023,08/21/2022,08/27/2022,2022-08-21 - 2022-08-27,34,5,08/26/2023,29.83,02/24/2024
2022-2023,08/28/2022,09/03/2022,2022-08-28 - 2022-09-03,35,6,09/02/2023,38.21,02/24/2024
2022-2023,09/04/2022,09/10/2022,2022-09-04 - 2022-09-10,36,7,09/09/2023,47.06,02/24/2024
2022-2023,09/11/2022,09/17/2022,2022-09-11 - 2022-09-17,37,8,09/16/2023,71.44,02/24/2024
2022-2023,09/18/2022,09/24/2022,2022-09-18 - 2022-09-24,38,9,09/23/2023,91.24,02/24/2024
2022-2023,09/25/2022,10/01/2022,2022-09-25 - 2022-10-01,39,10,09/30/2023,105.77,02/24/2024
2022-2023,10/02/2022,10/08/2022,2022-10-02 - 2022-10-08,40,11,10/07/2023,115.81,02/24/2024
2022-2023,10/09/2022,10/15/2022,2022-10-09 - 2022-10-15,41,12,10/14/2023,128.43,02/24/2024
2022-2023,10/16/2022,10/22/2022,2022-10-16 - 2022-10-22,42,13,10/21/2023,136.95,02/24/2024
2022-2023,10/23/2022,10/29/2022,2022-10-23 - 2022-10-29,43,14,10/28/2023,145.77,02/24/2024
2022-2023,10/30/2022,11/05/2022,2022-10-30 - 2022-11-05,44,15,11/04/2023,150.17,02/24/2024
2022-2023,11/06/2022,11/12/2022,2022-11-06 - 2022-11-12,45,16,11/11/2023,152.24,02/24/2024
2022-2023,11/13/2022,11/19/2022,2022-11-13 - 2022-11-19,46,17,11/18/2023,154.1,02/24/2024
2022-2023,11/20/2022,11/26/2022,2022-11-20 - 2022-11-26,47,18,11/25/2023,154.97,02/24/2024
2022-2023,11/27/2022,12/03/2022,2022-11-27 - 2022-12-03,48,19,12/02/2023,156.42,02/24/2024
2022-2023,12/04/2022,12/10/2022,2022-12-04 - 2022-12-10,49,20,12/09/2023,157.61,02/24/2024
2022-2023,12/11/2022,12/17/2022,2022-12-11 - 2022-12-17,50,21,12/16/2023,169.75,02/24/2024
2022-2023,12/18/2022,12/24/2022,2022-12-18 - 2022-12-24,51,22,12/23/2023,170.37,02/24/2024
2022-2023,12/25/2022,12/31/2022,2022-12-25 - 2022-12-31,52,23,12/30/2023,170.71,02/24/2024
2022-2023,01/01/2023,01/07/2023,2023-01-01 - 2023-01-07,1,24,01/06/2024,171.19,02/24/2024
2022-2023,01/08/2023,01/14/2023,2023-01-08 - 2023-01-14,2,25,01/13/2024,171.52,02/24/2024
2022-2023,01/15/2023,01/21/2023,2023-01-15 - 2023-01-21,3,26,01/20/2024,171.8,02/24/2024
2022-2023,01/22/2023,01/28/2023,2023-01-22 - 2023-01-28,4,27,01/27/2024,171.97,02/24/2024
2022-2023,01/29/2023,02/04/2023,2023-01-29 - 2023-02-04,5,28,02/03/2024,172.76,02/24/2024
2022-2023,02/05/2023,02/11/2023,2023-02-05 - 2023-02-11,6,29,02/10/2024,173.02,02/24/2024
2022-2023,02/12/2023,02/18/2023,2023-02-12 - 2023-02-18,7,30,02/17/2024,173.16,02/24/2024
2022-2023,02/19/2023,02/25/2023,2023-02-19 - 2023-02-25,8,31,02/24/2024,173.26,02/24/2024
2022-2023,02/26/2023,03/04/2023,2023-02-26 - 2023-03-04,9,32,03/02/2024,173.37,02/24/2024
2023-2024,07/23/2023,07/29/2023,2023-07-23 - 2023-07-29,30,1,07/29/2023,4.65,02/24/2024
2023-2024,07/30/2023,08/05/2023,2023-07-30 - 2023-08-05,31,2,08/05/2023,12.17,02/24/2024
2023-2024,08/06/2023,08/12/2023,2023-08-06 - 2023-08-12,32,3,08/12/2023,19.21,02/24/2024
2023-2024,08/13/2023,08/19/2023,2023-08-13 - 2023-08-19,33,4,08/19/2023,30.38,02/24/2024
2023-2024,08/20/2023,08/26/2023,2023-08-20 - 2023-08-26,34,5,08/26/2023,42.93,02/24/2024
2023-2024,08/27/2023,09/02/2023,2023-08-27 - 2023-09-02,35,6,09/02/2023,54.54,02/24/2024
2023-2024,09/03/2023,09/09/2023,2023-09-03 - 2023-09-09,36,7,09/09/2023,68.65,02/24/2024
2023-2024,09/10/2023,09/16/2023,2023-09-10 - 2023-09-16,37,8,09/16/2023,83.59,02/24/2024
2023-2024,09/17/2023,09/23/2023,2023-09-17 - 2023-09-23,38,9,09/23/2023,100.51,02/24/2024
2023-2024,09/24/2023,09/30/2023,2023-09-24 - 2023-09-30,39,10,09/30/2023,116.29,02/24/2024
2023-2024,10/01/2023,10/07/2023,2023-10-01 - 2023-10-07,40,11,10/07/2023,128.35,02/24/2024
2023-2024,10/08/2023,10/14/2023,2023-10-08 - 2023-10-14,41,12,10/14/2023,136.94,02/24/2024
2023-2024,10/15/2023,10/21/2023,2023-10-15 - 2023-10-21,42,13,10/21/2023,142.16,02/24/2024
2023-2024,10/22/2023,10/28/2023,2023-10-22 - 2023-10-28,43,14,10/28/2023,145.42,02/24/2024
2023-2024,10/29/2023,11/04/2023,2023-10-29 - 2023-11-04,44,15,11/04/2023,147.47,02/24/2024
2023-2024,11/05/2023,11/11/2023,2023-11-05 - 2023-11-11,45,16,11/11/2023,148.95,02/24/2024
2023-2024,11/12/2023,11/18/2023,2023-11-12 - 2023-11-18,46,17,11/18/2023,150.63,02/24/2024
2023-2024,11/19/2023,11/25/2023,2023-11-19 - 2023-11-25,47,18,11/25/2023,151.3,02/24/2024
2023-2024,11/26/2023,12/02/2023,2023-11-26 - 2023-12-02,48,19,12/02/2023,152.42,02/24/2024
2023-2024,12/03/2023,12/09/2023,2023-12-03 - 2023-12-09,49,20,12/09/2023,153.62,02/24/2024
2023-2024,12/10/2023,12/16/2023,2023-12-10 - 2023-12-16,50,21,12/16/2023,154.38,02/24/2024
2023-2024,12/17/2023,12/23/2023,2023-12-17 - 2023-12-23,51,22,12/23/2023,155.2,02/24/2024
2023-2024,12/24/2023,12/31/2023,2023-12-24 - 2023-12-31,52,23,12/30/2023,155.36,02/24/2024
2023-2024,01/01/2024,01/06/2024,2024-01-01 - 2024-01-06,1,24,01/06/2024,156.26,01/13/2024
2023-2024,01/01/2024,01/13/2024,2024-01-01 - 2024-01-13,1,25,01/13/2024,156.26,02/24/2024
2023-2024,01/14/2024,01/20/2024,2024-01-14 - 2024-01-20,2,25,01/20/2024,156.42,02/24/2024
2023-2024,01/21/2024,01/27/2024,2024-01-21 - 2024-01-27,3,26,01/27/2024,156.76,02/24/2024
2023-2024,01/28/2024,02/03/2024,2024-01-28 - 2024-02-03,4,27,02/03/2024,156.96,02/24/2024
2023-2024,02/04/2024,02/10/2024,2024-02-04 - 2024-02-10,5,28,02/10/2024,157.19,02/24/2024
2023-2024,02/11/2024,02/17/2024,2024-02-11 - 2024-02-17,6,29,02/17/2024,157.35,02/24/2024
2023-2024,02/18/2024,02/24/2024,2024-02-18 - 2024-02-24,7,30,02/24/2024,157.51,02/24/2024
